Date,Value,Rolling_Mean_7,Rolling_Std_7,Rolling_Mean_30,Lag_1,Lag_7,Lag_30,Day_of_Week,Month,Quarter
2023-01-19,163.54104623540243,157.3263971472188,5.646469456003404,155.20959718959858,160.3998537035773,159.69209360828452,144.3838208139217,3,1,1
2023-01-20,165.37917013655283,157.93533930278485,6.313764518428224,155.73363339292882,163.54104623540243,161.1165750475905,149.6580840366454,4,1,1
2023-01-21,161.86226656829763,158.05455932768677,6.389315825285039,156.05564554662095,165.37917013655283,161.02772639398415,152.20190195753327,5,1,1
2023-01-22,158.9870337281963,159.38579917234006,5.213377440344097,156.00487927697517,161.86226656829763,149.6683548156235,160.51002181757022,6,1,1
2023-01-23,157.92993516107356,160.51368366785465,3.3874342157965,155.96252464622313,158.9870337281963,150.03474369247132,159.20057408363516,0,1,1
2023-01-24,159.16291589690084,161.03746020428585,2.6950606897093885,156.40780510014014,157.92993516107356,155.49648014188247,145.80450227939065,1,1,1
2023-01-25,160.0105926019356,160.98185147547989,2.714356321342626,156.81757441589,159.16291589690084,160.3998537035773,147.71751312943957,2,1,1
2023-01-26,169.016906760024,161.76411726471153,4.040120433162117,157.33019429849725,160.0105926019356,163.54104623540243,153.6383102818067,3,1,1
2023-01-27,167.99156010598793,162.13731583177372,4.521668858004374,157.76894229555498,169.016906760024,165.37917013655283,154.82912019425652,4,1,1
2023-01-28,168.7928474121005,163.12739880945983,5.1644866471112065,158.18263373023242,167.99156010598793,161.86226656829763,156.38210437177588,5,1,1
2023-01-29,165.33517247137516,164.03427577277108,4.864945952408691,158.54431755330188,168.7928474121005,158.9870337281963,154.48465777929255,6,1,1
2023-01-30,154.28026799341643,163.5128947488201,5.74428732118971,158.34750213802187,165.33517247137516,157.92993516107356,160.1847304518153,0,1,1
2023-01-31,157.27182114775772,163.24273835608534,6.020780864587119,158.46400831495413,154.28026799341643,159.16291589690084,153.77663583979037,1,1,1
2023-02-01,166.47147179458327,164.16572109789215,5.937360338923947,159.15042664587432,157.27182114775772,160.0105926019356,145.87892186697783,2,2,1
2023-02-02,163.2158014441113,163.33699176704746,5.538866996942512,159.4195882739469,166.47147179458327,169.016906760024,155.14095260193258,3,2,1
2023-02-03,173.70464723054354,164.1531470705554,6.648744150723708,160.17684415935483,163.2158014441113,167.99156010598793,150.9869706683071,4,2,1
2023-02-04,165.97300169829074,163.7503119685826,6.401613227171503,160.3978316568644,173.70464723054354,168.7928474121005,159.34337677300357,5,2,1
2023-02-05,164.6541962739311,163.65302965466202,6.378647826220882,160.5368500155005,165.97300169829074,165.33517247137516,160.48364551484798,6,2,1
2023-02-06,160.13546094837406,164.48948579108452,5.224141156106294,160.4168925585471,164.6541962739311,154.28026799341643,163.73418465697705,0,2,1
2023-02-07,157.53111112619294,164.52652721657526,5.165020095420734,160.5324842527079,160.13546094837406,157.27182114775772,154.06336030136876,1,2,1
2023-02-08,169.0395819433821,164.8934000949751,5.41151979746128,161.11203387097032,157.53111112619294,166.47147179458327,151.65309339550785,2,2,1
2023-02-09,178.2870712331083,167.04643863626038,7.3010769035710315,162.0673234394947,169.0395819433821,163.2158014441113,149.62838417737905,3,2,1
2023-02-10,169.7053816194621,166.47511497753447,6.834809248166612,162.5238362978138,178.2870712331083,173.70464723054354,156.0099958698878,4,2,1
2023-02-11,167.8252984656544,166.73972880144356,6.847973412242907,162.7949431263928,169.7053816194621,165.97300169829074,159.69209360828452,5,2,1
2023-02-12,156.75053465745438,165.61063428480404,7.830272577835066,162.64940844672162,167.8252984656544,164.6541962739311,161.1165750475905,6,2,1
2023-02-13,166.28846822232362,166.4896353239397,7.449300278711429,162.82476650766623,156.75053465745438,160.13546094837406,161.02772639398415,0,2,1
2023-02-14,166.17307862616983,167.72420210965066,6.352537736436273,163.3749239680178,166.28846822232362,157.53111112619294,149.6683548156235,1,2,1
2023-02-15,162.38206765490523,166.77312863986828,6.61569856941562,163.78650143343228,166.17307862616983,169.0395819433821,150.03474369247132,2,2,1
2023-02-16,165.5288827852356,164.95053029017214,4.249098450737343,164.12091485487736,162.38206765490523,178.2870712331083,155.49648014188247,3,2,1
2023-02-17,167.0703194304756,164.57409283460265,3.8562067846170756,164.34326371244063,165.5288827852356,169.7053816194621,160.3998537035773,4,2,1
2023-02-18,172.37406822625326,165.2239170861168,4.770313786749957,164.63769777880233,167.0703194304756,167.8252984656544,163.54104623540243,5,2,1
2023-02-19,168.55719061603745,166.91058222305722,3.0532493455893235,164.74363179478513,172.37406822625326,156.75053465745438,165.37917013655283,6,2,1
2023-02-20,161.06615997633074,166.16453818791538,3.781713964363665,164.71709490838626,168.55719061603745,166.28846822232362,161.86226656829763,0,2,1
2023-02-21,166.51521373000972,166.2134146313211,3.784052966051004,164.96803424178003,161.06615997633074,166.17307862616983,158.9870337281963,1,2,1
2023-02-22,169.61558638948955,167.24677445054743,3.5434226981296457,165.35755594939388,166.51521373000972,162.38206765490523,157.92993516107356,2,2,1
2023-02-23,172.15519355095475,168.1933902742216,3.877368570173249,165.7906318711957,169.61558638948955,165.5288827852356,159.16291589690084,3,2,1
2023-02-24,177.3384447689739,169.66026532257848,5.123680300221608,166.3682269434303,172.15519355095475,167.0703194304756,160.0105926019356,4,2,1
2023-02-25,168.30962934858772,169.07963119719767,4.993531454702547,166.34465102971578,177.3384447689739,172.37406822625326,169.016906760024,5,2,1
2023-02-26,171.22640746952808,169.4609478905535,5.048597587330509,166.4524792751671,168.30962934858772,168.55719061603745,167.99156010598793,6,2,1
2023-02-27,163.0875398558856,169.74971644477563,4.518373241537121,166.2623023566266,171.22640746952808,161.06615997633074,168.7928474121005,0,2,1
2023-02-28,171.77403398336037,170.50097648096857,4.323950598899877,166.47693107369278,163.0875398558856,166.51521373000972,165.33517247137516,1,2,1
2023-03-01,167.50976059075978,170.20014422400715,4.46671484893744,166.9179141602709,171.77403398336037,169.61558638948955,154.28026799341643,2,3,1
2023-03-02,173.56343662029167,170.401321805341,4.5991930485647226,167.46096800935538,167.50976059075978,172.15519355095475,157.27182114775772,3,3,1
2023-03-03,175.93889322039834,170.2013858698302,4.26568989543181,167.7765487235492,173.56343662029167,177.3384447689739,166.47147179458327,4,3,1
2023-03-04,173.39050508940295,170.92722526137524,4.322046209237158,168.1157055117256,175.93889322039834,168.30962934858772,163.2158014441113,5,3,1
2023-03-05,170.53894058202022,170.82901570601697,4.321925492761472,168.0101819567748,173.39050508940295,171.22640746952808,173.70464723054354,6,3,1
2023-03-06,162.6719984817109,170.76965265256345,4.447022480352081,167.90014851622212,170.53894058202022,163.0875398558856,165.97300169829074,0,3,1
2023-03-07,167.5464358157619,170.16571005719223,4.5731676103550605,167.99655650094982,162.6719984817109,171.77403398336037,164.6541962739311,1,3,1
2023-03-08,172.14177067279607,170.82742578319744,4.458490888712643,168.39676682509722,167.5464358157619,167.50976059075978,160.13546094837406,2,3,1
2023-03-09,174.20913083491902,170.9196678138585,4.530626513684406,168.9527008153881,172.14177067279607,173.56343662029167,157.53111112619294,3,3,1
2023-03-10,178.1217521777232,171.23150480776204,4.9859161472792835,169.25543982319948,174.20913083491902,175.93889322039834,169.0395819433821,4,3,1
2023-03-11,170.31290040896175,170.79184699627044,4.898734834171191,168.98963412906127,178.1217521777232,173.39050508940295,178.2870712331083,5,3,1
2023-03-12,169.1773429025339,170.59733304205812,4.93733109278643,168.97203283849697,170.31290040896175,170.53894058202022,169.7053816194621,6,3,1
2023-03-13,165.33131258705683,170.97723505710752,4.2851136638087075,168.88889997587705,169.1773429025339,162.6719984817109,167.8252984656544,0,3,1
2023-03-14,167.72125857120812,171.002209736457,4.262233920739458,169.25459077300218,165.33131258705683,167.5464358157619,156.75053465745438,1,3,1
2023-03-15,177.07281718478544,171.70664495245546,4.849053186274439,169.61406907175095,167.72125857120812,172.14177067279607,166.28846822232362,2,3,1
2023-03-16,181.16701124066205,172.70062786756165,6.019412779864176,170.1138668255673,177.07281718478544,174.20913083491902,166.17307862616983,3,3,1
2023-03-17,181.666902530125,173.20707791790474,6.665958698869513,170.75669465474132,181.16701124066205,178.1217521777232,162.38206765490523,4,3,1
2023-03-18,173.88191701134699,173.7169374325312,6.543055854955239,171.03512912894502,181.666902530125,170.31290040896175,165.5288827852356,5,3,1
2023-03-19,173.76667229203406,174.3725559167455,6.235051261590221,171.25834089099695,173.88191701134699,169.1773429025339,167.0703194304756,6,3,1
2023-03-20,168.7853394824296,174.86598833037016,5.492779550122856,171.13871659953617,173.76667229203406,165.33131258705683,172.37406822625326,0,3,1
2023-03-21,169.65583371687134,175.14235620832207,5.108614561940913,171.17533803623067,168.7853394824296,167.72125857120812,168.55719061603745,1,3,1
2023-03-22,173.2971238099423,174.60297144048732,5.06999848755446,171.58303683068436,169.65583371687134,177.07281718478544,161.06615997633074,2,3,1
2023-03-23,182.81024606179997,174.83771927207846,5.448490622535355,172.12620457507737,173.2971238099423,181.16701124066205,166.51521373000972,3,3,1
2023-03-24,182.69024527210422,174.9839110923612,5.671435982976569,172.5620265378312,182.81024606179997,181.666902530125,169.61558638948955,4,3,1
2023-03-25,178.21006775145833,175.60221834094855,5.76640681754915,172.76385567784797,182.69024527210422,173.88191701134699,172.15519355095475,5,3,1
2023-03-26,171.20911199689752,175.23685258450044,5.979191620576401,172.55954458544545,178.21006775145833,173.76667229203406,177.3384447689739,6,3,1
2023-03-27,169.21254406841402,175.29788181106966,5.904074785529572,172.58964174277298,171.20911199689752,168.7853394824296,168.30962934858772,0,3,1
2023-03-28,171.72569689680807,175.5935765510606,5.619376376259479,172.6062847236823,169.21254406841402,169.65583371687134,171.22640746952808,1,3,1
2023-03-29,172.54855898112083,175.48663871837184,5.677187273891442,172.92165202785682,171.72569689680807,173.2971238099423,163.0875398558856,2,3,1
2023-03-30,180.90329359149314,175.21421693689945,5.30044278278806,173.22596068146126,172.54855898112083,182.81024606179997,171.77403398336037,3,3,1
2023-03-31,176.35146398939045,174.30867675365465,4.2471651758747395,173.52068412808228,180.90329359149314,182.69024527210422,167.50976059075978,4,3,1
2023-04-01,177.6424443061321,174.22758769003661,4.164884922570239,173.65665105094362,176.35146398939045,178.21006775145833,173.56343662029167,5,4,2
2023-04-02,165.31142598540436,173.38506111696614,5.315000554378903,173.30240214311047,177.6424443061321,171.20911199689752,175.93889322039834,6,4,2
2023-04-03,167.87155423471233,173.19349114072307,5.511009459677146,173.1184371146208,165.31142598540436,169.21254406841402,173.39050508940295,0,4,2
2023-04-04,176.76554324279797,173.91346919015018,5.615512875415968,173.32599053664674,167.87155423471233,171.72569689680807,170.53894058202022,1,4,2
2023-04-05,177.58942734438156,174.63359324204455,5.733287989828999,173.82323816540242,176.76554324279797,172.54855898112083,162.6719984817109,2,4,2
2023-04-06,183.0311661527953,174.9375750365163,6.161531206415763,174.33939584330352,177.58942734438156,180.90329359149314,167.5464358157619,3,4,2
2023-04-07,177.41864191612694,175.09002902605008,6.215313295983552,174.51529155141455,183.0311661527953,176.35146398939045,172.14177067279607,4,4,2
2023-04-08,177.05256179012963,175.00576009519256,6.178831045358474,174.6100725832549,177.41864191612694,177.6424443061321,174.20913083491902,5,4,2
2023-04-09,176.26986626673133,176.5712515639536,4.463373618163125,174.54834305288853,177.05256179012963,165.31142598540436,178.1217521777232,6,4,2
2023-04-10,171.6350298956304,177.10889094408475,3.3213547022469725,174.59241403577747,176.26986626673133,167.87155423471233,170.31290040896175,0,4,2
2023-04-11,172.2396038946469,176.46232818006314,3.8046933126499245,174.69448940218123,171.6350298956304,176.76554324279797,169.1773429025339,1,4,2
2023-04-12,179.5231022253692,176.73856744877568,3.966904240401623,175.16754905679164,172.2396038946469,177.58942734438156,165.33131258705683,2,4,2
2023-04-13,175.42306742820196,175.65169620240522,2.836743838337969,175.42427601869147,179.5231022253692,183.0311661527953,167.72125857120812,3,4,2
2023-04-14,178.95675854868674,175.87142714991373,3.048115859527211,175.48707406415483,175.42306742820196,177.41864191612694,177.07281718478544,4,4,2
2023-04-15,171.5372078287322,175.08351944114267,3.3860215086343746,175.16608061709047,178.95675854868674,177.05256179012963,181.16701124066205,5,4,2
2023-04-16,169.16619241886255,174.06870889144713,3.983074756123648,174.7493902800484,171.5372078287322,176.26986626673133,181.666902530125,6,4,2
2023-04-17,172.95541756259377,174.25733570101332,3.8785063854622215,174.71850696508997,169.16619241886255,171.6350298956304,173.88191701134699,0,4,2
2023-04-18,167.92857440982561,173.64147434603888,4.538425792992252,174.5239037023497,172.95541756259377,172.2396038946469,173.76667229203406,1,4,2
2023-04-19,176.77435809378994,173.2487966129561,4.035795987629088,174.79020432272836,167.92857440982561,179.5231022253692,168.7853394824296,2,4,2
2023-04-20,183.42615192149685,174.39209439771253,5.58908302330576,175.2492149295492,176.77435809378994,175.42306742820196,169.65583371687134,3,4,2
2023-04-21,178.8518893745915,174.3771130871275,5.574931024915105,175.4343737817042,183.42615192149685,178.95675854868674,173.2971238099423,4,4,2
2023-04-22,178.2053930264789,175.3297109725199,5.578495942664807,175.28087868052683,178.8518893745915,171.5372078287322,182.81024606179997,5,4,2
2023-04-23,174.49804115306583,176.0914036488346,4.9220453995132605,175.0078052098922,178.2053930264789,169.16619241886255,182.69024527210422,6,4,2
2023-04-24,165.85538422941525,175.07711317266626,6.232968449042184,174.59598242582413,174.49804115306583,172.95541756259377,178.21006775145833,0,4,2
2023-04-25,168.58885364622708,175.17143877786648,6.110550958800017,174.50864048080174,165.85538422941525,167.92857440982561,171.20911199689752,1,4,2
2023-04-26,171.28514591539934,174.38726560952497,6.221768600304722,174.57772720903458,168.58885364622708,176.77435809378994,169.21254406841402,2,4,2
2023-04-27,176.53981138756257,173.4035026761058,4.973595079618559,174.73819769205974,171.28514591539934,183.42615192149685,171.72569689680807,3,4,2
2023-04-28,181.20445217660514,173.73958307639344,5.458924395595072,175.02672746524257,176.53981138756257,178.8518893745915,172.54855898112083,4,4,2
2023-04-29,174.50196205740752,173.21052150938323,5.123110278426852,174.8133497474397,181.20445217660514,178.2053930264789,180.90329359149314,5,4,2
2023-04-30,171.7759375698617,172.82164956892552,5.112392266080436,174.6608322001221,174.50196205740752,174.49804115306583,176.35146398939045,6,4,2
2023-05-01,165.97753800071226,172.83910010768224,5.084784604127667,174.27200198994143,171.7759375698617,165.85538422941525,177.6424443061321,0,5,2
2023-05-02,173.67451791528924,173.5656235746911,4.727026555097736,174.5507717209376,165.97753800071226,168.58885364622708,165.31142598540436,1,5,2
2023-05-03,172.19006227537224,173.6948973404015,4.666249187940697,174.69472198895957,173.67451791528924,171.28514591539934,167.87155423471233,2,5,2
2023-05-04,182.22064989461146,174.50644569855135,5.636605574579969,174.87655887735338,172.19006227537224,176.53981138756257,176.76554324279797,3,5,2
2023-05-05,178.71335072789623,174.15057406302154,5.205384731528336,174.9140229901372,182.22064989461146,181.20445217660514,177.58942734438156,4,5,2
2023-05-06,171.51397181454283,173.72371831404084,5.293532820029701,174.53011651219543,178.71335072789623,174.50196205740752,183.0311661527953,5,5,2
2023-05-07,170.78897733187588,173.58272399432857,5.366697266756271,174.30912769272038,171.51397181454283,171.7759375698617,177.41864191612694,6,5,2
2023-05-08,165.31076971918364,173.48747138268163,5.52768033673058,173.91773462368886,170.78897733187588,165.97753800071226,177.05256179012963,0,5,2
2023-05-09,171.13127677641916,173.12415121998592,5.596489305260022,173.7464483073451,165.31076971918364,173.67451791528924,176.26986626673133,1,5,2
2023-05-10,172.38337159051773,173.15176683643526,5.591586674198139,173.77139303050802,171.13127677641916,172.19006227537224,171.6350298956304,2,5,2
2023-05-11,177.4577954276655,172.47135905544297,4.484261519971735,173.94533274827532,172.38337159051773,182.22064989461146,172.2396038946469,3,5,2
2023-05-12,176.71365511432842,172.18568825350476,4.06437714456747,173.85168451124065,177.4577954276655,178.71335072789623,179.5231022253692,4,5,2
2023-05-13,173.33510253983516,172.44584978568938,4.072491692382413,173.7820856816284,176.71365511432842,171.51397181454283,175.42306742820196,5,5,2
2023-05-14,167.6226790765498,171.99352146349992,4.4459096274188905,173.40428303255717,173.33510253983516,170.78897733187588,178.95675854868674,6,5,2
2023-05-15,170.22491320349445,172.6955419612586,3.5027524733495747,173.36053987838258,167.6226790765498,165.31076971918364,171.5372078287322,0,5,2
2023-05-16,168.03690541815743,172.25348891007835,3.905204687532434,173.32289697835907,170.22491320349445,171.13127677641916,169.16619241886255,1,5,2
2023-05-17,171.39285755814515,172.11198690545368,3.917639574225243,173.27081164487745,168.03690541815743,172.38337159051773,172.95541756259377,2,5,2
2023-05-18,175.519676829199,171.8351128199585,3.5257497086181453,173.5238483921899,171.39285755814515,177.4577954276655,167.92857440982561,3,5,2
2023-05-19,174.9083227235929,171.57720819271054,3.1560604837749517,173.46164721318334,175.519676829199,176.71365511432842,176.77435809378994,4,5,2
2023-05-20,173.16767166005343,171.55328949559888,3.141116665568519,173.1196978711352,174.9083227235929,173.33510253983516,183.42615192149685,5,5,2
2023-05-21,170.23880358640767,171.92702156843572,2.7233597125465745,172.8325950115291,173.16767166005343,167.6226790765498,178.8518893745915,6,5,2
2023-05-22,163.67035127682468,170.99065557891146,4.1560817143381295,172.34809361987394,170.23880358640767,170.22491320349445,178.2053930264789,0,5,2
2023-05-23,164.92335823148775,170.54586312367294,4.660841592276628,172.028937522488,163.67035127682468,168.03690541815743,174.49804115306583,1,5,2
2023-05-24,175.4857527284932,171.13056243372264,5.027137403522198,172.3499498057906,164.92335823148775,171.39285755814515,165.85538422941525,2,5,2
2023-05-25,174.01933520843778,170.9162279164711,4.83721288232715,172.53096585786432,175.4857527284932,175.519676829199,168.58885364622708,3,5,2
2023-05-26,174.26322950693185,170.8240717426623,4.7539092718276015,172.6302353109154,174.01933520843778,174.9083227235929,171.28514591539934,4,5,2
2023-05-27,169.02323997602048,170.23201007351477,4.670736835643882,172.37968293053066,174.26322950693185,173.16767166005343,176.53981138756257,5,5,2
2023-05-28,171.10761428637596,170.35612588779597,4.6824761783577005,172.043121667523,169.02323997602048,170.23880358640767,181.20445217660514,6,5,2
2023-05-29,162.51960956005036,170.19173421397107,4.967825356140557,171.6437099176111,171.10761428637596,163.67035127682468,174.50196205740752,0,5,2
2023-05-30,166.44154320002647,170.40861778090516,4.7267785081684695,171.46589677194996,162.51960956005036,164.92335823148775,171.7759375698617,1,5,2
2023-05-31,165.1041647173893,168.92553377931887,4.491060868146707,171.4367843291725,166.44154320002647,175.4857527284932,165.97753800071226,2,5,2
2023-06-01,176.42219083307214,169.26879886855235,5.007427880330746,171.5283734264319,165.1041647173893,174.01933520843778,173.67451791528924,3,6,2
2023-06-02,178.2912373320929,169.84422855786107,5.839352518269322,171.73174592832262,176.42219083307214,174.26322950693185,172.19006227537224,4,6,2
2023-06-03,173.3343075566068,170.46009535508773,5.964335849841135,171.4355345170558,178.2912373320929,169.02323997602048,182.22064989461146,5,6,2
2023-06-04,162.76161877531135,169.26781028207847,6.612315123993287,170.9038101186363,173.3343075566068,171.10761428637596,178.71335072789623,6,6,2
2023-06-05,166.9971931612889,169.90746508225538,6.0427594286421265,170.75325083019453,162.76161877531135,162.51960956005036,171.51397181454283,0,6,2
2023-06-06,162.78339643392601,169.38487268709818,6.530922203981126,170.4863981335962,166.9971931612889,166.44154320002647,170.78897733187588,1,6,2
2023-06-07,165.47879423357537,169.4383911894105,6.491412372758848,170.49199895074258,162.78339643392601,165.1041647173893,165.31076971918364,2,6,2
2023-06-08,171.56571655538085,168.74460914974028,5.848266533471669,170.50648027670795,165.47879423357537,176.42219083307214,171.13127677641916,3,6,2
2023-06-09,172.28490408928516,167.88656154362494,4.499170060976111,170.50319802666684,171.56571655538085,178.2912373320929,172.38337159051773,4,6,2
2023-06-10,169.0863284223617,167.27970738158993,3.886703563625621,170.2241491264901,172.28490408928516,173.3343075566068,177.4577954276655,5,6,2
2023-06-11,169.8936812444522,168.29857344861003,3.4105694982136163,169.9968166641609,169.0863284223617,162.76161877531135,176.71365511432842,6,6,2
2023-06-12,169.21134153836456,168.61488035962086,3.3722176262474712,169.85935796411187,169.8936812444522,166.9971931612889,173.33510253983516,0,6,2
2023-06-13,159.84083788244297,168.1945148522661,4.281194864558128,169.59996325764163,169.21134153836456,162.78339643392601,167.6226790765498,1,6,2
2023-06-14,165.5963573406787,168.2113095818523,4.268978924472774,169.44567806221445,159.84083788244297,165.47879423357537,170.22491320349445,2,6,2
2023-06-15,171.80432674727686,168.24539675212318,4.301059540126816,169.5712587731851,165.5963573406787,171.56571655538085,168.03690541815743,3,6,2
2023-06-16,170.9781771790792,168.0587214792366,4.121108563212748,169.5574360938829,171.80432674727686,172.28490408928516,171.39285755814515,4,6,2
2023-06-17,170.43883092109124,168.25193612191222,4.208104014425611,169.3880745636126,170.9781771790792,169.0863284223617,175.519676829199,5,6,2
2023-06-18,167.45012188570814,167.90285621352024,4.150169031140863,169.13946786901644,170.43883092109124,169.8936812444522,174.9083227235929,6,6,2
2023-06-19,164.0443248342238,167.16471097007155,4.334080826790998,168.8353563081555,167.45012188570814,169.21134153836456,173.16767166005343,0,6,2
2023-06-20,164.38917962494205,167.81447407614286,3.2612536512045742,168.64036884277328,164.0443248342238,159.84083788244297,170.23880358640767,1,6,2
2023-06-21,171.24375486347392,168.6212451508279,3.319096768764684,168.89281562899495,164.38917962494205,165.5963573406787,163.67035127682468,2,6,2
2023-06-22,165.20525280139714,167.67852030141648,3.199330775135553,168.90221211465857,171.24375486347392,171.80432674727686,164.92335823148775,3,6,2
2023-06-23,175.17358410569796,168.27786414807633,4.167094492301517,168.89180649389874,165.20525280139714,170.9781771790792,175.4857527284932,4,6,2
2023-06-24,166.5840301444964,167.7271783228485,4.087879873020531,168.64396299176735,175.17358410569796,170.43883092109124,174.01933520843778,5,6,2
2023-06-25,165.63387421901916,167.46771437046436,4.165302752924406,168.35631781550362,166.5840301444964,167.45012188570814,174.26322950693185,6,6,2
2023-06-26,157.27804828398624,166.5011034347161,5.6223930888077716,167.96481142576914,165.63387421901916,164.0443248342238,169.02323997602048,0,6,2
2023-06-27,158.40032341741087,165.64555254792594,6.399302927425088,167.54123506347028,157.27804828398624,164.38917962494205,171.10761428637596,1,6,2
2023-06-28,166.8141955206672,165.0127583560964,5.957199083869659,167.68438792882418,158.40032341741087,171.24375486347392,162.51960956005036,2,6,2
2023-06-29,162.74335088402202,164.66105808218572,6.016319890283118,167.56111485162404,166.8141955206672,165.20525280139714,166.44154320002647,3,6,2
2023-06-30,172.25563166892366,164.2442077340751,5.2141574137728215,167.79949708334186,162.74335088402202,175.17358410569796,165.1041647173893,4,6,2
2023-07-01,170.1540761112918,164.75421430076014,5.638493499314875,167.59055992594918,172.25563166892366,166.5840301444964,176.42219083307214,5,7,3
2023-07-02,162.36069882887156,164.28661781645334,5.688881599053861,167.0595419758418,170.1540761112918,165.63387421901916,178.2912373320929,6,7,3
2023-07-03,159.3393739293737,164.58109290865153,5.306103548676547,166.59304418826736,162.36069882887156,157.27804828398624,173.3343075566068,0,7,3
2023-07-04,157.17067967933124,164.4054295174973,5.55914739494223,166.40667955173467,159.3393739293737,158.40032341741087,162.76161877531135,1,7,3
2023-07-05,165.39623294060104,164.2028634346307,5.482046837813244,166.35331421104507,157.17067967933124,166.8141955206672,166.9971931612889,2,7,3
2023-07-06,168.1173774612479,164.97058151709157,5.618192636309709,166.53111357862247,165.39623294060104,162.74335088402202,162.78339643392601,3,7,3
2023-07-07,165.06796387398327,163.94377183210008,4.635761204960202,166.51741923330275,168.1173774612479,172.25563166892366,165.47879423357537,4,7,3
2023-07-08,163.745788317105,163.02830214721624,3.7538073276998016,166.25675495869356,165.06796387398327,170.1540761112918,171.56571655538085,5,7,3
2023-07-09,159.8967823115356,162.6763140733111,3.9378477578145854,165.8438175661019,163.745788317105,162.36069882887156,172.28490408928516,6,7,3
2023-07-10,156.28506371168194,162.23998404221226,4.4985200190522745,165.41710874241255,159.8967823115356,159.3393739293737,169.0863284223617,0,7,3
2023-07-11,154.1347013455518,161.80627285167233,5.165609310019259,164.89180941244925,156.28506371168194,157.17067967933124,169.8936812444522,1,7,3
2023-07-12,164.02479322589326,161.61035289242838,5.031011231357417,164.71892446870018,154.1347013455518,165.39623294060104,169.21134153836456,2,7,3
2023-07-13,164.90222923076342,161.15104600235918,4.451306651105943,164.8876375136442,164.02479322589326,168.1173774612479,159.84083788244297,3,7,3
2023-07-14,166.44101474538644,161.34719612684535,4.677196186514699,164.91579276046778,164.90222923076342,165.06796387398327,165.5963573406787,4,7,3
2023-07-15,161.75245920769447,161.062434825501,4.566186513952442,164.58073050914837,166.44101474538644,163.745788317105,171.80432674727686,5,7,3
2023-07-16,160.37275186619223,161.1304304761662,4.549448842491588,164.22721633205217,161.75245920769447,159.8967823115356,170.9781771790792,6,7,3
2023-07-17,156.63735186392864,161.1807573550586,4.488454733960841,163.7671670301467,160.37275186619223,156.28506371168194,170.43883092109124,0,7,3
2023-07-18,160.44575033798998,162.08233578254976,3.318653838343321,163.53368797855612,156.63735186392864,154.1347013455518,167.45012188570814,1,7,3
2023-07-19,161.96018119858758,161.7873912072204,3.207117462199599,163.4642165240349,160.44575033798998,164.02479322589326,164.0443248342238,2,7,3
2023-07-20,163.62257194637255,161.60458302373598,3.031648481901026,163.43866293474926,161.96018119858758,164.90222923076342,164.38917962494205,3,7,3
2023-07-21,162.78136479746715,161.08177588831896,2.2812937683755314,163.15658326588238,163.62257194637255,166.44101474538644,171.24375486347392,4,7,3
2023-07-22,164.69895833031248,161.50270433440724,2.665199647070508,163.13970678351288,162.78136479746715,161.75245920769447,165.20525280139714,5,7,3
2023-07-23,156.72181069028886,160.98114130927817,3.2222065546284004,162.52464766966594,164.69895833031248,160.37275186619223,175.17358410569796,6,7,3
2023-07-24,154.15798355205877,160.6269458361539,3.853666749262794,162.11044611658465,156.72181069028886,156.63735186392864,166.5840301444964,0,7,3
2023-07-25,154.93313511291333,159.83942937542867,4.41870754101963,161.75375481304778,154.15798355205877,160.44575033798998,165.63387421901916,1,7,3
2023-07-26,157.9655000365542,159.2687606379953,4.356685307563876,161.77666987146674,154.93313511291333,161.96018119858758,157.27804828398624,2,7,3
2023-07-27,162.4297341093445,159.09835523270561,4.177659942627643,161.91098356119787,157.9655000365542,163.62257194637255,158.40032341741087,3,7,3
2023-07-28,169.45315100125828,160.05146754753292,5.657080076314377,161.99894874388423,162.4297341093445,162.78136479746715,166.8141955206672,4,7,3
2023-07-29,157.64343025369874,159.04353496515952,5.308849629583962,161.8289513895401,169.45315100125828,164.69895833031248,162.74335088402202,5,7,3
2023-07-30,153.82409803101285,158.6295760138344,5.623698227805514,161.21456693494306,157.64343025369874,156.72181069028886,172.25563166892366,6,7,3
2023-07-31,157.53694555425963,159.11228487129165,5.312305491875225,160.79399591637534,153.82409803101285,154.15798355205877,170.1540761112918,0,7,3
2023-08-01,153.04872225254027,158.8430830340955,5.599371234918002,160.4835966971643,157.53694555425963,154.93313511291333,162.36069882887156,1,8,3
2023-08-02,156.55627535108496,158.6417652218856,5.661174565839883,160.39082674455466,153.04872225254027,157.9655000365542,159.3393739293737,2,8,3
2023-08-03,164.74996632886274,158.97322696753105,5.978931468618375,160.6434696328724,156.55627535108496,162.4297341093445,157.17067967933124,3,8,3
2023-08-04,158.1806456263523,157.36286905683022,3.810781596654473,160.40295005573077,164.74996632886274,169.45315100125828,165.39623294060104,4,8,3
2023-08-05,162.0331128903194,157.98996657634743,4.205394195763455,160.20014123669984,158.1806456263523,157.64343025369874,168.1173774612479,5,8,3
2023-08-06,155.20192619895172,158.1867991717673,4.005403620219582,159.8712733141988,162.0331128903194,153.82409803101285,165.06796387398327,6,8,3
2023-08-07,153.591917420907,157.62322372414548,4.372772891222733,159.53281095099217,155.20192619895172,157.53694555425963,163.745788317105,0,8,3
